Date,Open,High,Low,Close,Adj Close,Volume
2019-01-15,68.760002,68.760002,67.800003,68.209999,67.007011,3770000
2019-01-16,68.059998,68.629997,67.599998,67.849998,66.653358,4888700
2019-01-17,67.510002,69.660004,67.169998,69.370003,68.146553,4133200
2019-01-18,69.970001,70.879997,69.830002,70.680000,69.433449,4484100
2019-01-22,70.379997,71.040001,69.660004,70.279999,69.040504,5763900
2019-01-23,70.839996,71.449997,69.330002,70.320000,69.079796,4446600
2019-01-24,70.550003,70.900002,69.820000,70.610001,69.364685,4057000
2019-01-25,71.050003,72.440002,70.940002,72.389999,71.113297,5544200
2019-01-28,72.019997,72.220001,71.209999,72.120003,70.848061,3511100
2019-01-29,72.120003,72.190002,71.300003,71.699997,70.435455,3320600
2019-01-30,72.300003,72.650002,71.309998,72.330002,71.054352,3789300
2019-01-31,72.309998,73.070000,72.070000,73.000000,71.712532,6699400
2019-02-01,73.099998,73.099998,70.459999,71.169998,69.914810,5916200
2019-02-04,71.209999,72.559998,70.809998,72.440002,71.162407,3622300
2019-02-05,72.709999,73.050003,72.250000,72.769997,71.486588,3526200
2019-02-06,72.629997,72.739998,71.870003,72.510002,71.231178,3399300
2019-02-07,72.040001,72.540001,71.480003,71.860001,70.592636,3711600
2019-02-08,71.699997,72.180000,70.739998,70.879997,69.629921,4146200
2019-02-11,70.779999,70.790001,69.070000,70.150002,68.912796,6661000
2019-02-12,70.699997,71.180000,70.260002,70.410004,69.168213,4505500
2019-02-13,70.610001,72.760002,69.970001,72.570000,71.290115,7186900
2019-02-14,71.730003,72.989998,71.110001,72.180000,70.906998,4624800
2019-02-15,72.559998,73.379997,72.220001,72.839996,71.555351,3835800
2019-02-19,72.930000,73.709999,72.019997,73.300003,72.645538,6868000
2019-02-20,73.430000,73.629997,72.489998,72.709999,72.060799,5005600
2019-02-21,72.760002,72.970001,71.680000,72.029999,71.386871,3985000
2019-02-22,72.209999,72.639999,71.800003,72.250000,71.604912,3144800
2019-02-25,72.830002,73.589996,72.610001,73.099998,72.447319,7782000
2019-02-26,72.919998,73.220001,71.709999,72.290001,71.644554,5370900
2019-02-27,72.309998,73.480003,72.300003,73.019997,72.368027,5164400
2019-02-28,73.120003,73.120003,72.269997,72.639999,71.991425,5375600
2019-03-01,73.589996,74.459999,71.959999,72.940002,72.288750,6833800
2019-03-04,73.449997,73.970001,72.449997,72.669998,72.021156,7383800
2019-03-05,76.489998,76.559998,74.120003,76.000000,75.321426,17015100
2019-03-06,76.820000,77.440002,76.129997,76.900002,76.213394,7874200
2019-03-07,76.330002,76.989998,75.519997,76.169998,75.489906,5617900
2019-03-08,75.879997,75.949997,74.790001,75.809998,75.133118,4581900
2019-03-11,75.820000,76.300003,75.440002,76.269997,75.589012,3435900
2019-03-12,76.440002,76.500000,75.769997,76.180000,75.499817,3646200
2019-03-13,76.260002,77.370003,76.180000,77.120003,76.431427,3796600
2019-03-14,76.660004,76.800003,76.050003,76.489998,75.807053,3779500
2019-03-15,76.730003,76.879997,76.070000,76.660004,75.975540,5274100
2019-03-18,76.919998,78.010002,76.919998,77.879997,77.184639,3923500
2019-03-19,78.330002,78.769997,78.010002,78.459999,77.759460,4192300
2019-03-20,78.430000,78.449997,77.400002,77.540001,76.847679,4325300
2019-03-21,78.199997,79.930000,78.199997,79.489998,78.780266,5322000
2019-03-22,79.150002,79.589996,78.250000,78.320000,77.620712,3174500
2019-03-25,78.309998,79.279999,78.050003,78.529999,77.828835,2911400
2019-03-26,79.160004,80.029999,79.050003,79.629997,78.919014,3493600
2019-03-27,79.680000,80.639999,79.550003,79.820000,79.107323,3609400
2019-03-28,80.089996,81.559998,79.870003,80.320000,79.602852,5394100
2019-03-29,80.739998,80.769997,79.849998,80.260002,79.543396,3886600
2019-04-01,80.610001,80.610001,79.300003,79.970001,79.255981,4733900
2019-04-02,79.599998,80.260002,79.360001,79.459999,78.750534,2909200
2019-04-03,79.739998,79.860001,79.190002,79.309998,78.601868,3251700
2019-04-04,79.180000,81.559998,79.160004,81.379997,80.653389,4396200
2019-04-05,81.059998,81.580002,80.599998,80.940002,80.217323,4234600
2019-04-08,80.910004,82.230003,80.860001,81.930000,81.198479,4609000
2019-04-09,81.180000,81.379997,80.370003,80.660004,79.939819,4863800
2019-04-10,80.930000,81.410004,80.239998,80.750000,80.029015,2265400
2019-04-11,80.699997,81.080002,80.139999,80.449997,79.731689,2627800
2019-04-12,81.000000,81.500000,80.440002,80.730003,80.009201,3517200
2019-04-15,80.839996,82.129997,80.690002,81.980003,81.248039,3306200
2019-04-16,82.389999,82.459999,81.650002,81.970001,81.238121,2663600
2019-04-17,82.400002,83.400002,82.300003,82.680000,81.941780,3045000
2019-04-18,82.760002,83.480003,82.440002,83.260002,82.516609,3162700
2019-04-22,83.160004,83.650002,81.930000,82.019997,81.287674,3331200
2019-04-23,81.639999,82.260002,80.290001,82.160004,81.426430,6238500
2019-04-24,81.669998,83.339996,81.669998,82.879997,82.139992,2660000
2019-04-25,82.790001,82.790001,81.650002,81.739998,81.010178,3797000
2019-04-26,77.120003,78.360001,74.730003,77.120003,76.431427,12352800
2019-04-29,78.419998,78.480003,76.970001,77.800003,77.105362,9097000
2019-04-30,78.059998,78.139999,77.010002,77.419998,76.728745,5339800
2019-05-01,77.800003,78.040001,75.620003,75.669998,74.994370,5463200
2019-05-02,76.080002,77.000000,75.739998,76.419998,75.737679,4456300
2019-05-03,75.970001,77.000000,75.320000,75.940002,75.261963,5774300
2019-05-06,75.000000,76.150002,74.750000,75.980003,75.301605,4008600
2019-05-07,75.449997,75.820000,74.470001,75.040001,74.370003,4437200
2019-05-08,75.120003,75.779999,74.300003,75.410004,74.736694,3997700
2019-05-09,74.949997,75.559998,74.230003,75.110001,74.439377,4549300
2019-05-10,74.660004,75.089996,73.330002,74.639999,73.973572,5200300
2019-05-13,73.290001,73.529999,71.370003,71.680000,71.040001,6055200
2019-05-14,70.970001,71.769997,70.029999,71.260002,71.260002,8063100
2019-05-15,70.940002,71.220001,70.260002,70.809998,70.809998,5578900
2019-05-16,71.489998,71.940002,70.610001,70.779999,70.779999,4476200
2019-05-17,70.139999,71.589996,70.089996,70.889999,70.889999,3891200
2019-05-20,71.419998,72.320000,71.099998,72.080002,72.080002,5750100
2019-05-21,71.260002,72.949997,70.709999,71.959999,71.959999,7705900
2019-05-22,77.010002,79.190002,76.800003,77.559998,77.559998,20777800
2019-05-23,77.809998,79.589996,76.820000,79.400002,79.400002,11619600
2019-05-24,79.599998,81.660004,79.580002,81.570000,81.570000,7851700
2019-05-28,81.779999,82.250000,80.690002,80.769997,80.769997,6522700
2019-05-29,80.029999,80.190002,79.129997,79.639999,79.639999,5772200
2019-05-30,80.010002,80.790001,79.900002,80.389999,80.389999,3996900
2019-05-31,79.790001,80.589996,79.410004,80.449997,80.449997,4137000
2019-06-03,80.599998,83.760002,80.559998,82.949997,82.949997,7071800
2019-06-04,83.349998,85.959999,83.250000,85.849998,85.849998,7952700
2019-06-05,86.379997,87.410004,85.129997,85.489998,85.489998,6744500
2019-06-06,85.480003,86.040001,84.699997,85.699997,85.699997,4558400
2019-06-07,86.260002,87.430000,86.050003,86.849998,86.849998,5214100
2019-06-10,87.339996,87.980003,87.150002,87.550003,87.550003,3019500
2019-06-11,88.000000,88.639999,87.629997,87.849998,87.849998,4285000
2019-06-12,87.910004,88.389999,87.589996,88.260002,88.260002,3650900
2019-06-13,88.459999,89.150002,87.970001,88.300003,88.300003,3200300
2019-06-14,88.330002,88.730003,87.269997,87.790001,87.790001,4300800
2019-06-17,87.459999,87.599998,86.279999,87.139999,87.139999,4194500
2019-06-18,87.510002,87.610001,86.279999,86.470001,86.470001,4389100
2019-06-19,86.540001,86.750000,85.629997,86.160004,86.160004,4088200
2019-06-20,86.660004,86.690002,85.480003,86.209999,86.209999,3814800
2019-06-21,86.360001,88.599998,86.059998,87.599998,87.599998,7847600
2019-06-24,87.459999,87.989998,86.449997,86.720001,86.720001,3059000
2019-06-25,87.139999,87.250000,85.559998,85.699997,85.699997,5061300
2019-06-26,86.059998,86.599998,85.529999,85.589996,85.589996,2978100
2019-06-27,85.610001,86.190002,85.290001,85.870003,85.870003,2941600
2019-06-28,85.800003,87.129997,85.750000,86.610001,86.610001,5284100
2019-07-01,87.550003,88.839996,86.010002,86.940002,86.940002,4780700
2019-07-02,86.910004,87.050003,86.239998,87.040001,87.040001,2323600
2019-07-03,87.500000,87.980003,87.419998,87.900002,87.900002,1532900
2019-07-05,87.750000,88.779999,87.440002,88.639999,88.639999,2032000
2019-07-08,88.550003,89.410004,87.949997,88.910004,88.910004,4734400
2019-07-09,88.470001,89.400002,87.800003,87.800003,87.800003,3986900
2019-07-10,87.849998,88.000000,85.680000,85.849998,85.849998,5638400
2019-07-11,86.400002,87.220001,86.059998,86.470001,86.470001,5307700
2019-07-12,87.050003,88.879997,86.730003,87.529999,87.529999,4729300
